Product ID,Product Name,Unit Price,Points,Percent Shops
62,Dry Erasers,0.25,2.00,0.25
89,Dry Erase Pockets ,0.59,2.00,0.21
74,Dry Erase Boards,1.65,2.00,0.21
123,Play Doh,0.67,1.00,0.14
109,Tissues,3.50,2.00,0.21
12,Colored Pencils,2.00,4.00,0.21
6,Markers - Fine Tip ,4.57,3.00,0.28
11,Pencils,3.79,2.00,0.19
46,Dry Erase Markers -Broad Tip,5.99,3.00,0.33
125,Rubix Cubes,1.50,3.00,0.17
102,Headphones,2.00,5.00,0.15
50,Sharpie - Fine Tip,3.44,3.00,0.27
126,Stress Balls ,3.50,2.00,0.15
95,Cardstock,5.40,5.00,0.14
108,Clipboards,3.50,5.00,0.21
150,Pencil Sharpener,1.10,2.00,0.13
27,Astrobrights Colored Paper,1.34,5.00,0.10
94,Composition Notebooks,4.25,2.00,0.09
20,Scissors - Adult,3.89,2.00,0.16
53,Tape,2.50,2.00,0.17
92,Pencil Cases,1.50,3.00,0.13
55,Wet Ones - Hand Wipes,4.75,2.00,0.20
35,Specialty Pens,3.98,5.00,0.20
57,Notebook Paper,1.50,2.00,0.09
23,Highlighters ,3.50,4.00,0.16
134,One Point Bin ,3.00,1.00,0.11
2,Mechanical Pencils,3.65,2.00,0.19
75,Glue Sticks,2.00,5.00,0.12
30,Two Pocket Folders,2.00,2.00,0.06
151,Notebooks,2.50,2.00,0.08
73,Sharpie - Chisel Tip,1.87,5.00,0.16
19,Scissors - Child,1.88,2.00,0.08
121,Magnets,3.00,3.00,0.14
31,Dry Erase Markers - Fine Tip,4.99,3.00,0.17
137,Sticky Notes - Lined,9.00,5.00,0.19
40,Stickers -5 Pack (Individual),5.00,2.00,0.14
29,Erasers - Cap,1.17,1.00,0.10
128,Playing Cards,3.25,3.00,0.11
36,Ball Point Pens,2.69,3.00,0.13
83,Paper Clips,3.00,3.00,0.15
110,Hand Sanitizer,1.50,2.00,0.14
111,Disinfecting Wipes,3.50,2.00,0.14
155,Binders,3.27,2.00,0.08
130,Washi Tape,2.50,3.00,0.10
14,Crayons - 24 Count,2.50,6.00,0.09
25,File Folders,1.79,2.00,0.03
15,Erasers - Pink Pearl,4.00,2.00,0.09
90,Rulers,3.75,5.00,0.10
105,Kitchen Timers,10.00,5.00,0.11
101,Earbuds,7.00,5.00,0.06
21,Index Cards,1.79,5.00,0.09
162,Pencils - Twist N Write,1.85,2.00,0.06
129,Dice - Regular,2.50,5.00,0.10
8,Sticky Notes - Regular Size,5.00,5.00,0.14
85,Binder Clips,3.30,5.00,0.10
160,Dice - XL ,0.33,2.00,0.06
145,Yarn,1.35,1.00,0.05
54,White Out Correction Tape,2.36,5.00,0.10
154,Laminating Pouches,2.00,5.00,0.06
4,Lead Refills,3.00,2.00,0.10
149,Stickers - Box,2.50,2.00,0.08
7,Markers - Broad Tip,5.80,4.00,0.06
118,Chair Bands,0.95,3.00,0.05
16,Post It Planner Notes,6.32,5.00,0.10
124,Clothes Pins,3.47,1.00,0.05
159,Dividers,1.25,5.00,0.07
136,Paint Kits,1.67,2.00,0.04
38,Buckets,11.33,5.00,0.05
157,Crayons - Large,1.15,3.00,0.04
26,Pencil Grips,3.50,2.00,0.06
48,ID Badge Holder,6.79,5.00,0.08
106,Retractable Badge Holder,5.00,2.00,0.07
79,Guided Reading Strips,0.67,3.00,0.05
17,Crayons - 8 Count,0.88,2.00,0.04
13,Crayons - 16 Count,1.44,4.00,0.03
5,Sheet Protectors,3.00,5.00,0.06
103,Screen Cleaning Wipes,1.50,2.00,0.05
44,Recognition Awards,15.00,5.00,0.06
100,Construction Paper,0.65,5.00,0.04
107,Mod Podge,6.98,10.00,0.05
158,Tape Dispenser,15.00,15.00,0.07
3,Copy Paper ,8.00,10.00,0.07
119,Scissors - Wide Tip,5.78,3.00,0.05
143,Highlighter + Flag,3.88,5.00,0.05
39,Legal Pads,1.25,5.00,0.04
56,Flow Kits,0.00, 0.00,0.05
98,Classroom Posters,10.00,10.00,0.05
99,Vinyl Letters,8.00,5.00,0.05
65,Glue - Liquid,2.00,4.00,0.03
153,Backpacks,20.00,10.00,0.05
138,Sticky Notes - Mini,3.00,5.00,0.06
146,Maps,2.00,2.00,0.05
166,Buzzer,1.25,2.00,0.02
152,Power Bank Charger,10.00,15.00,0.05
70,Single Hole Punch ,2.00,2.00,0.04
122,Googly Eyes,2.50,1.00,0.03
135,Paint - Bottles,3.00,3.00,0.03
68,Graphing Paper ,1.50,3.00,0.03
24,Post-It Flags,7.00,5.00,0.04
132,Rubber Bands,2.50,1.00,0.03
147,Desk Name Plate,5.50,5.00,0.03
139,Elmer's Jumbo Marker,7.00,1.00,0.04
140,Dry Erase Markers - Mini ,1.00,3.00,0.02
88,Face Masks,5.00,2.00,0.03
167,Post-It Notes - Motivation in a Box,9.00,5.00,0.04
97,Calendar Posters,15.00,10.00,0.03
163,Counting Chips,2.00,5.00,0.02
164,Storage Box,5.00,3.00,0.02
41,Bulletin Board Sets,20.00,10.00,0.03
18,Crayons - Jumbo,1.37,3.00,0.01
71,Mounting Tape ,15.00,10.00,0.02
133,Pom Poms,1.76,1.00,0.02
96,Easel Pads,17.00,20.00,0.02
161,Vinyl Event Banner,15.00,10.00,0.02
127,Stencils - 50 State,8.00,5.00,0.01
156,Highlights Chart Set,22.00,25.00,0.01
148,Copy Paper - Pastel,8.00,10.00,0.01
120,Dot Markers,1.67,3.00,0.01
142,Post It Planner (Weekly),19.00,5.00,0.01
80,Chart Paper,18.00,3.00,0.01
49,Emoji Mini Storage Boxes,3.79,1.00,0.00
141,Writing Prompt Activity,1.00,5.00,0.01
112,Foam Erasers,2.67,1.00,0.00
144,Paper Trimmer,22.00,25.00,0.01
104,Ethernet Cords,10.00,5.00,0.01
131,Felt Fabric,2.00,2.00,0.00
28,Pencil Sharpener - Two Holes,1.07,2.00,0.00
113,Gloves,5.00,2.00,0.00
78,Electric Pencil Sharpeners,25.00,20.00,0.00